Date,CANT
4/03/2009,19917.72
4/03/2009,119506
4/03/2009,34828
5/03/2009,54450
5/03/2009,19591.2
5/03/2009,19500
5/03/2009,18590
5/03/2009,18590
5/03/2009,18590
5/03/2009,18590
5/03/2009,19500
5/03/2009,19591.2
6/03/2009,39960
6/03/2009,111540
6/03/2009,18590
6/03/2009,51480
6/03/2009,17414.4
6/03/2009,34320
6/03/2009,92282
7/03/2009,18590
7/03/2009,19490
7/03/2009,18590
7/03/2009,78364.8
7/03/2009,19591.2
7/03/2009,18720
9/03/2009,15600
9/03/2009,15740
9/03/2009,19591.2
9/03/2009,59753.16
9/03/2009,19056
9/03/2009,261216
10/03/2009,17414.4
10/03/2009,87072
10/03/2009,39182.4
10/03/2009,17700
10/03/2009,161191
10/03/2009,17414.4
11/03/2009,19500
11/03/2009,156730
11/03/2009,119452
12/03/2009,19595.52
12/03/2009,17414
12/03/2009,19591.2
12/03/2009,19591.2
12/03/2009,39182.4
12/03/2009,18590
12/03/2009,18590
12/03/2009,18590
12/03/2009,19591.2
12/03/2009,36300
12/03/2009,19591.2
12/03/2009,19500
13/03/2009,19591.2
13/03/2009,18590
13/03/2009,97266.68
13/03/2009,39960
13/03/2009,85800
13/03/2009,54450
13/03/2009,19490
13/03/2009,18590
13/03/2009,19490
13/03/2009,17414.4
13/03/2009,92950
13/03/2009,19490
14/03/2009,17414.4
14/03/2009,19591.2
16/03/2009,15740
16/03/2009,78691.32
16/03/2009,19980
16/03/2009,17160
16/03/2009,87072
16/03/2009,19591.2
16/03/2009,15600
17/03/2009,17414.4
17/03/2009,87072
17/03/2009,92282
17/03/2009,99589
17/03/2009,191558.4
18/03/2009,19591.2
18/03/2009,17414.4
18/03/2009,156730
19/03/2009,17414.4
19/03/2009,19591.2
19/03/2009,18150
19/03/2009,54450
19/03/2009,19500
19/03/2009,18590
19/03/2009,18590
19/03/2009,19490
19/03/2009,18590
19/03/2009,19490
19/03/2009,18590
19/03/2009,18720
20/03/2009,39960
20/03/2009,70800
20/03/2009,17414
20/03/2009,19500
20/03/2009,78364.8
20/03/2009,111540
20/03/2009,68640
20/03/2009,34320
20/03/2009,19591.2
20/03/2009,164973
20/03/2009,19591.2
20/03/2009,19595.52
21/03/2009,58773.6
23/03/2009,87072
23/03/2009,17414.4
23/03/2009,208972.8
23/03/2009,17414.4
23/03/2009,15740
23/03/2009,15600
23/03/2009,19591.2
24/03/2009,78691.32
24/03/2009,119506
25/03/2009,78364.8
25/03/2009,17414.4
25/03/2009,156730
25/03/2009,178891
26/03/2009,19500
26/03/2009,19500
26/03/2009,17700
26/03/2009,19490
26/03/2009,19980
26/03/2009,36300
26/03/2009,18150
26/03/2009,19591.2
26/03/2009,111540
26/03/2009,18590
26/03/2009,19980
26/03/2009,85800
26/03/2009,19591.2
26/03/2009,78364.8
26/03/2009,18590
26/03/2009,34320
27/03/2009,19591.2
27/03/2009,17414.4
27/03/2009,18590
27/03/2009,18590
27/03/2009,18590
27/03/2009,17418.24
27/03/2009,36288
27/03/2009,18590
28/03/2009,19591.2
30/03/2009,15600
30/03/2009,15740
30/03/2009,19591.2
30/03/2009,72405
30/03/2009,17414
30/03/2009,34320
30/03/2009,174144
30/03/2009,78691.32
31/03/2009,139424
31/03/2009,87072
31/03/2009,17414.4
31/03/2009,78691.32
31/03/2009,17414.4
1/04/2009,97702.04
1/04/2009,17414
1/04/2009,88500
1/04/2009,19500
1/04/2009,17414.4
1/04/2009,88214
1/04/2009,18720
1/04/2009,137138
2/04/2009,19591.2
2/04/2009,34828.8
2/04/2009,19591.2
2/04/2009,36288
3/04/2009,18590
3/04/2009,78691.32
3/04/2009,19591.2
3/04/2009,39960
3/04/2009,68640
3/04/2009,111540
3/04/2009,68640
3/04/2009,18590
3/04/2009,18590
3/04/2009,19490
3/04/2009,19490
3/04/2009,18590
3/04/2009,19490
3/04/2009,19591.2
3/04/2009,19591
3/04/2009,36300
4/04/2009,18150
4/04/2009,52528
6/04/2009,15600
6/04/2009,15600
6/04/2009,15740
6/04/2009,19591.2
6/04/2009,191558.4
6/04/2009,104486.4
6/04/2009,17414.4
6/04/2009,19490
6/04/2009,139424
6/04/2009,17414.4
6/04/2009,17414.4
7/04/2009,58773.6
7/04/2009,137138
7/04/2009,19591.2
7/04/2009,19591.2
7/04/2009,54450
7/04/2009,19591.2
7/04/2009,19591.2
8/04/2009,130130
8/04/2009,39960
8/04/2009,18150
8/04/2009,34836.48
8/04/2009,19591
8/04/2009,19500
8/04/2009,85800
8/04/2009,18590
8/04/2009,19490
8/04/2009,139884
8/04/2009,19591.2
8/04/2009,177000
8/04/2009,58773.6
8/04/2009,97956
8/04/2009,18590
13/04/2009,15600
13/04/2009,15600
13/04/2009,15740
13/04/2009,19591.2
13/04/2009,34828.8
13/04/2009,208972.8
13/04/2009,87072
13/04/2009,17414.4
13/04/2009,19591.2
13/04/2009,17160
14/04/2009,117547.2
14/04/2009,17414.4
14/04/2009,18590
14/04/2009,119506.3
14/04/2009,19591.2
14/04/2009,78324.8
15/04/2009,19591.2
15/04/2009,19591.2
15/04/2009,19500
15/04/2009,129573
15/04/2009,163082
15/04/2009,58773.6
16/04/2009,19591.2
16/04/2009,34836.48
16/04/2009,17414
16/04/2009,18150
16/04/2009,18150
16/04/2009,18144
17/04/2009,19980
17/04/2009,111540
17/04/2009,18590
17/04/2009,17160
17/04/2009,18590
17/04/2009,78364.8
17/04/2009,18590
17/04/2009,51480
17/04/2009,17414.4
17/04/2009,18720
20/04/2009,15600
20/04/2009,15600
20/04/2009,15740
20/04/2009,19591.2
20/04/2009,191558.4
20/04/2009,17414.4
20/04/2009,104486.4
20/04/2009,17414.4
20/04/2009,17414.4
20/04/2009,17414.4
20/04/2009,52243.2
21/04/2009,58773.6
21/04/2009,19591.2
21/04/2009,17160
21/04/2009,99589
22/04/2009,117547.2
22/04/2009,19591.2
22/04/2009,19591.2
22/04/2009,70800
23/04/2009,17414
23/04/2009,19490
23/04/2009,39182.4
23/04/2009,19500
23/04/2009,19490
23/04/2009,54450
23/04/2009,18590
23/04/2009,18590
23/04/2009,78364.8
23/04/2009,18590
23/04/2009,34828
23/04/2009,133355
23/04/2009,18150
23/04/2009,151055
24/04/2009,19980
24/04/2009,111540
24/04/2009,18590
24/04/2009,68640
24/04/2009,19591.2
24/04/2009,19591.2
27/04/2009,58773.6
27/04/2009,15600
27/04/2009,191558.4
27/04/2009,19591.2
28/04/2009,121900.8
28/04/2009,137138
28/04/2009,90720
28/04/2009,15600
28/04/2009,15840
28/04/2009,19591.2
29/04/2009,19591.2
29/04/2009,19591.2
29/04/2009,19591
29/04/2009,17160
29/04/2009,51480
29/04/2009,17414.4
29/04/2009,77657.34
29/04/2009,151572
29/04/2009,79671
29/04/2009,111540
29/04/2009,18590
29/04/2009,19980
29/04/2009,19500
30/04/2009,19591.2
30/04/2009,78364
30/04/2009,18150
30/04/2009,18590
30/04/2009,18720
30/04/2009,17414.4
30/04/2009,74613.6
30/04/2009,18590
5/05/2009,15600
5/05/2009,17414.4
5/05/2009,17414.4
5/05/2009,52243.2
5/05/2009,79671
5/05/2009,208972.8
6/05/2009,72576
6/05/2009,117547
6/05/2009,18590
6/05/2009,35191.2
6/05/2009,19591.2
6/05/2009,18590
6/05/2009,18590
6/05/2009,19500
6/05/2009,19591.2
7/05/2009,19591.2
7/05/2009,18590
7/05/2009,37180
7/05/2009,111540
7/05/2009,68640
7/05/2009,58773.6
7/05/2009,19591.2
7/05/2009,34828.8
7/05/2009,39182
7/05/2009,59862
7/05/2009,39960
7/05/2009,58773.6
7/05/2009,69942
7/05/2009,149164
8/05/2009,19500
11/05/2009,243801.6
11/05/2009,69657.6
11/05/2009,17414.4
12/05/2009,15600
12/05/2009,15840
12/05/2009,17414.4
12/05/2009,17414.4
12/05/2009,97956
12/05/2009,17414.4
12/05/2009,34828.8
12/05/2009,72576
12/05/2009,15600
13/05/2009,58773.6
13/05/2009,79671
13/05/2009,19500
13/05/2009,19591.2
13/05/2009,19591.2
13/05/2009,58773.6
13/05/2009,19591.2
14/05/2009,18590
14/05/2009,18590
14/05/2009,18590
14/05/2009,58773.6
14/05/2009,19760
14/05/2009,17414.4
14/05/2009,51480
14/05/2009,18720
14/05/2009,74360
14/05/2009,34320
14/05/2009,19980
15/05/2009,17414
16/05/2009,127682
16/05/2009,19591
16/05/2009,78364
16/05/2009,19591.2
16/05/2009,58555.92
18/05/2009,226387.2
18/05/2009,87072
18/05/2009,15600
18/05/2009,51480
18/05/2009,17414.4
18/05/2009,15840
18/05/2009,17414.4
19/05/2009,39191.04
19/05/2009,17414.4
19/05/2009,79671
19/05/2009,17414.4
19/05/2009,97956
20/05/2009,58773.6
20/05/2009,19591.2
20/05/2009,19591.2
20/05/2009,72576
20/05/2009,18590
20/05/2009,18590
20/05/2009,18590
20/05/2009,18590
21/05/2009,19500
21/05/2009,74360
21/05/2009,17414
21/05/2009,37180
21/05/2009,39960
21/05/2009,17160
21/05/2009,58773.6
21/05/2009,78364.8
21/05/2009,51480
22/05/2009,17414.4
22/05/2009,58773.6
23/05/2009,186455
25/05/2009,15600
25/05/2009,97956
25/05/2009,79671
25/05/2009,19591.2
25/05/2009,17414.4
25/05/2009,15840
26/05/2009,17414.4
26/05/2009,34828.8
26/05/2009,78364
26/05/2009,34828.8
26/05/2009,37013.14
26/05/2009,69657.6
26/05/2009,243801.6
27/05/2009,39182.4
27/05/2009,19591.2
27/05/2009,17414.4
27/05/2009,19500
27/05/2009,15600
27/05/2009,39182.4
28/05/2009,58773.6
28/05/2009,106661.8
28/05/2009,17414
28/05/2009,19591.2
29/05/2009,74360
29/05/2009,37180
29/05/2009,17160
29/05/2009,19980
29/05/2009,17160
29/05/2009,72574.78
29/05/2009,18590
29/05/2009,35400
29/05/2009,19591
29/05/2009,58773.6
29/05/2009,19591.2
29/05/2009,19591.2
29/05/2009,18590
1/06/2009,15600
1/06/2009,15840
8/06/2009,15600
8/06/2009,15840
23/06/2009,15600
23/06/2009,15840
23/06/2009,19917.72
30/06/2009,19591.2
30/06/2009,19591.2
30/06/2009,19917.72
9/06/2009,17414.4
3/06/2009,19760
3/06/2009,39385
1/06/2009,58773.6
1/06/2009,296044.8
1/06/2009,17414.4
1/06/2009,34828.8
1/06/2009,34828.8
1/06/2009,17414.4
4/06/2009,18590
4/06/2009,18720
4/06/2009,18590
2/06/2009,52243.2
2/06/2009,53100
2/06/2009,34828.8
2/06/2009,137138
3/06/2009,17414.4
3/06/2009,39182.4
3/06/2009,39182.4
4/06/2009,19500
4/06/2009,19500
4/06/2009,18590
4/06/2009,17414
5/06/2009,19591.2
5/06/2009,39182.4
5/06/2009,74360
5/06/2009,55770
5/06/2009,19980
5/06/2009,19980
5/06/2009,17160
5/06/2009,17160
5/06/2009,58773.6
6/06/2009,70800
6/06/2009,97955
6/06/2009,19591.2
6/06/2009,17505.1
6/06/2009,17160
6/06/2009,36300
8/06/2009,191558.4
8/06/2009,17414.4
9/06/2009,17414.4
9/06/2009,52243.2
9/06/2009,69657.6
9/06/2009,39182.4
9/06/2009,19918
11/06/2009,19591.2
22/06/2009,176321
25/06/2009,69657.6
8/06/2009,108091
10/06/2009,18590
10/06/2009,18590
10/06/2009,18590
10/06/2009,34828
10/06/2009,56596
10/06/2009,17414.4
10/06/2009,17414.4
11/06/2009,19500
11/06/2009,39182.4
11/06/2009,19591.2
12/06/2009,19591.2
11/06/2009,19591.2
11/06/2009,19591.2
11/06/2009,37180
11/06/2009,17160
11/06/2009,92950
11/06/2009,19980
11/06/2009,34320
12/06/2009,99591
12/06/2009,78364
13/06/2009,18150
18/06/2009,18590
13/06/2009,19591.2
13/06/2009,19591.2
13/06/2009,58773.6
15/06/2009,58773.6
16/06/2009,191558.4
16/06/2009,17414.4
16/06/2009,34828.8
16/06/2009,34828.8
16/06/2009,34828.8
18/06/2009,34320
17/06/2009,117547.2
18/06/2009,78364.8
19/06/2009,48000
18/06/2009,19500
18/06/2009,19591.2
18/06/2009,19500
18/06/2009,17414.4
18/06/2009,19591.2
18/06/2009,19591.2
18/06/2009,19980
18/06/2009,17160
18/06/2009,111540
19/06/2009,78364
19/06/2009,39182.4
19/06/2009,18950
19/06/2009,18950
19/06/2009,18590
19/06/2009,64000
19/06/2009,17414.4
19/06/2009,39182.4
19/06/2009,51591
19/06/2009,117546
22/06/2009,19591.2
22/06/2009,17414.4
22/06/2009,19918
23/06/2009,17414.4
23/06/2009,208972.8
23/06/2009,69657.6
24/06/2009,58773.6
24/06/2009,78364
24/06/2009,19591.2
24/06/2009,19591.2
24/06/2009,58773.6
24/06/2009,19591.2
24/06/2009,18590
24/06/2009,58773.6
24/06/2009,18590
25/06/2009,111540
25/06/2009,18590
25/06/2009,19980
25/06/2009,34320
25/06/2009,19500
25/06/2009,226387.2
25/06/2009,17414.4
25/06/2009,48000
25/06/2009,17414
26/06/2009,15600
26/06/2009,39182.4
26/06/2009,19591
26/06/2009,56596
30/06/2009,17414.4
11/06/2009,65700
19/06/2009,18950
26/06/2009,48000
30/06/2009,19918
10/06/2009,117547.2
16/06/2009,19918
16/06/2009,19591.2
17/06/2009,19760
25/06/2009,39182.4
26/06/2009,58773
30/06/2009,137138.4
1/07/2009,19500
1/07/2009,39182
2/07/2009,17414.4
2/07/2009,19591.2
2/07/2009,19591.2
2/07/2009,18590
2/07/2009,19980
2/07/2009,17160
2/07/2009,34320
2/07/2009,18590
2/07/2009,48000
2/07/2009,58773.6
2/07/2009,19500
2/07/2009,18590
2/07/2009,18590
2/07/2009,58773
2/07/2009,19591.2
2/07/2009,18720
2/07/2009,39182.4
2/07/2009,74360
2/07/2009,39182.4
3/07/2009,39182.4
3/07/2009,18590
3/07/2009,17414
3/07/2009,48000
3/07/2009,78364
3/07/2009,18590
3/07/2009,18590
3/07/2009,19760
3/07/2009,58773
4/07/2009,19591.2
4/07/2009,19155.84
6/07/2009,19918
6/07/2009,139315.2
6/07/2009,34828.8
6/07/2009,17414.4
6/07/2009,19917.72
6/07/2009,19917.72
6/07/2009,17414.4
7/07/2009,17414.4
7/07/2009,34828.8
7/07/2009,137138.4
8/07/2009,18590
8/07/2009,19591.2
8/07/2009,18590
8/07/2009,78364.8
9/07/2009,19917.72
9/07/2009,39182.4
9/07/2009,18590
9/07/2009,18590
9/07/2009,55770
9/07/2009,37180
9/07/2009,34320
9/07/2009,19500
9/07/2009,19591.2
9/07/2009,48000
9/07/2009,17414.4
9/07/2009,39182.4
9/07/2009,19980
9/07/2009,34320
9/07/2009,78364.8
10/07/2009,19591.2
10/07/2009,19591.2
10/07/2009,78364
10/07/2009,19591.2
10/07/2009,19591
10/07/2009,97955
10/07/2009,48000
10/07/2009,18590
10/07/2009,18590
10/07/2009,48000
10/07/2009,17414
10/07/2009,17414
11/07/2009,39182.4
11/07/2009,191558.4
11/07/2009,17414.4
11/07/2009,17414.4
14/07/2009,19917.72
14/07/2009,19917.72
14/07/2009,19917.72
14/07/2009,17414.4
14/07/2009,17414.4
14/07/2009,137138.4
14/07/2009,17414.4
14/07/2009,19918
15/07/2009,39182.4
15/07/2009,19591.2
15/07/2009,19591.2
15/07/2009,18590
15/07/2009,17414.4
15/07/2009,39182.4
15/07/2009,18590
16/07/2009,19760
16/07/2009,19500
16/07/2009,19500
16/07/2009,19591.2
16/07/2009,58773.6
17/07/2009,55770
17/07/2009,18590
17/07/2009,19980
17/07/2009,17160
17/07/2009,18590
17/07/2009,18590
17/07/2009,19591.2
17/07/2009,19591.2
17/07/2009,19591.2
17/07/2009,32000
17/07/2009,17414
17/07/2009,58773.6
17/07/2009,39182.4
17/07/2009,97956
17/07/2009,17160
17/07/2009,48000
17/07/2009,48000
17/07/2009,18590
17/07/2009,37180
21/07/2009,191558.4
21/07/2009,34828.8
21/07/2009,137138.4
21/07/2009,34828.8
21/07/2009,39182.4
21/07/2009,19917.72
21/07/2009,34828.8
21/07/2009,19917.72
21/07/2009,19918
21/07/2009,17414.4
21/07/2009,52243.2
22/07/2009,58773.6
22/07/2009,17414.4
22/07/2009,19591.2
23/07/2009,19591.2
23/07/2009,17414.4
23/07/2009,39182.4
23/07/2009,39182.4
23/07/2009,48000
23/07/2009,78364.8
23/07/2009,39182.4
23/07/2009,18720
23/07/2009,18590
23/07/2009,18590
23/07/2009,18590
23/07/2009,48000
23/07/2009,19591.2
23/07/2009,17414.4
24/07/2009,39182.4
24/07/2009,18590
24/07/2009,19591.2
24/07/2009,19591.2
24/07/2009,19500
24/07/2009,19980
24/07/2009,85800
24/07/2009,19918
24/07/2009,261216
24/07/2009,17414.4
24/07/2009,19500
24/07/2009,52243.2
24/07/2009,37180
24/07/2009,19591.2
24/07/2009,55770
25/07/2009,18590
25/07/2009,19591.2
25/07/2009,19591.2
25/07/2009,137138.4
27/07/2009,19591.2
27/07/2009,17414.4
30/07/2009,39182.4
30/07/2009,19591.2
30/07/2009,19500
30/07/2009,48000
30/07/2009,17414.4
30/07/2009,19591.2
30/07/2009,39182.4
30/07/2009,48000
30/07/2009,18590
30/07/2009,18590
30/07/2009,39508.92
30/07/2009,18590
30/07/2009,19591.2
30/07/2009,19591.2
31/07/2009,68640
31/07/2009,55770
31/07/2009,19500
31/07/2009,19980
1/08/2009,19591.2
1/08/2009,19591.2
1/08/2009,19591.2
1/08/2009,19760
1/08/2009,39182.4
1/08/2009,58773.6
3/08/2009,19591.2
3/08/2009,19591.2
3/08/2009,69657.6
3/08/2009,17414.4
3/08/2009,34828.8
3/08/2009,37180
3/08/2009,37180
3/08/2009,17414.4
3/08/2009,174144
4/08/2009,58773.6
4/08/2009,34828.8
4/08/2009,17414.4
4/08/2009,17414.4
4/08/2009,17414.4
5/08/2009,19591.2
5/08/2009,39182.4
5/08/2009,137138.4
5/08/2009,19591.2
5/08/2009,19591.2
5/08/2009,39835.44
5/08/2009,19591.2
6/08/2009,19591.2
6/08/2009,18590
6/08/2009,58773.6
6/08/2009,18590
6/08/2009,18590
7/08/2009,55770
7/08/2009,34320
7/08/2009,17160
7/08/2009,55770
7/08/2009,37180
7/08/2009,19500
7/08/2009,48000
7/08/2009,17414.4
7/08/2009,19591.2
7/08/2009,39182.4
7/08/2009,48000
7/08/2009,19591.2
7/08/2009,19760
7/08/2009,20520
7/08/2009,117547.2
7/08/2009,19980
7/08/2009,59100.12
8/08/2009,19591.2
8/08/2009,19591.2
10/08/2009,243801.6
10/08/2009,87072
10/08/2009,17414.4
11/08/2009,19591.2
11/08/2009,137138.4
11/08/2009,39835.44
11/08/2009,19591.2
12/08/2009,17414.4
12/08/2009,19591.2
12/08/2009,19591.2
13/08/2009,18720
13/08/2009,48000
13/08/2009,17414.4
13/08/2009,17414.4
13/08/2009,39182.4
13/08/2009,18590
13/08/2009,48000
13/08/2009,19980
13/08/2009,137138.4
13/08/2009,51480
13/08/2009,37180
13/08/2009,18590
13/08/2009,18590
13/08/2009,18590
13/08/2009,18590
13/08/2009,39182.4
13/08/2009,19591.2
13/08/2009,59100.12
13/08/2009,19500
13/08/2009,18590
13/08/2009,19591.2
13/08/2009,37180
14/08/2009,36480
14/08/2009,18240
14/08/2009,39183
15/08/2009,58773.6
17/08/2009,19591.2
17/08/2009,17414.4
17/08/2009,18590
17/08/2009,19591.2
17/08/2009,278630.4
17/08/2009,87072
18/08/2009,19591.2
18/08/2009,19591.2
18/08/2009,117547.2
18/08/2009,17414.4
18/08/2009,17414.4
19/08/2009,78365
19/08/2009,19591.2
19/08/2009,18590
19/08/2009,19490
19/08/2009,58773.6
19/08/2009,18590
20/08/2009,18240
20/08/2009,19760
20/08/2009,48000
20/08/2009,17414.4
20/08/2009,39182.4
20/08/2009,19591.2
20/08/2009,48000
20/08/2009,58773.6
20/08/2009,19500
20/08/2009,19500
20/08/2009,19591.2
20/08/2009,19591.2
20/08/2009,117547.2
21/08/2009,18590
21/08/2009,37180
21/08/2009,37180
21/08/2009,18590
21/08/2009,34320
21/08/2009,37180
21/08/2009,59100.12
21/08/2009,19591.2
21/08/2009,19980
21/08/2009,17160
22/08/2009,39182.4
22/08/2009,19591.2
22/08/2009,18938.16
24/08/2009,104486.4
24/08/2009,17414.4
24/08/2009,243801.6
24/08/2009,20520
25/08/2009,19500
25/08/2009,137138.4
25/08/2009,19591.2
25/08/2009,19591.2
25/08/2009,97085
26/08/2009,19591.2
26/08/2009,19591.2
26/08/2009,19490
26/08/2009,18590
26/08/2009,19591.2
26/08/2009,18590
26/08/2009,19591.2
26/08/2009,39182.4
26/08/2009,18720
27/08/2009,17414.4
27/08/2009,18285.12
27/08/2009,39182.4
27/08/2009,48000
27/08/2009,117547.2
27/08/2009,17414.4
27/08/2009,59100.12
27/08/2009,18240
27/08/2009,48000
27/08/2009,19591.2
28/08/2009,37180
28/08/2009,37180
28/08/2009,18590
28/08/2009,17160
28/08/2009,34320
28/08/2009,19500
28/08/2009,18590
28/08/2009,19591.2
28/08/2009,58773.6
28/08/2009,19980
31/08/2009,17414.4
31/08/2009,18590
1/09/2009,19591.2
1/09/2009,19591.2
1/09/2009,39182.4
1/09/2009,69657.6
1/09/2009,17414.4
1/09/2009,37180
1/09/2009,39835
1/09/2009,243801.6
1/09/2009,17414.4
1/09/2009,19500
1/09/2009,137138.4
1/09/2009,17414.4
2/09/2009,59100.12
2/09/2009,36480
3/09/2009,19591.2
3/09/2009,19490
3/09/2009,18590
3/09/2009,18590
3/09/2009,58773.6
3/09/2009,18590
4/09/2009,55770
4/09/2009,34320
4/09/2009,17160
4/09/2009,48000
4/09/2009,17414.4
4/09/2009,39182.4
4/09/2009,19591.2
4/09/2009,48000
4/09/2009,20520
4/09/2009,19591.2
4/09/2009,19980
4/09/2009,39182.4
4/09/2009,19591.2
4/09/2009,19591.2
4/09/2009,117547.2
5/09/2009,58773.6
5/09/2009,37180
5/09/2009,37180
7/09/2009,17414.4
7/09/2009,19591.2
7/09/2009,34828.8
7/09/2009,19591.2
7/09/2009,17414.4
7/09/2009,226387.2
7/09/2009,17414.4
7/09/2009,17414.4
7/09/2009,17414.4
7/09/2009,17414.4
8/09/2009,17414.4
8/09/2009,39835
9/09/2009,59426.64
9/09/2009,19500
9/09/2009,19760
9/09/2009,156730
10/09/2009,19567.46
10/09/2009,48000
10/09/2009,17414.4
10/09/2009,19591.2
10/09/2009,39182.4
10/09/2009,48000
10/09/2009,19591.2
10/09/2009,19591.2
10/09/2009,19591.2
10/09/2009,58773.6
10/09/2009,18590
10/09/2009,18590
10/09/2009,18590
10/09/2009,18590
10/09/2009,19591.2
10/09/2009,37180
10/09/2009,117547.2
10/09/2009,19490
10/09/2009,19591.2
10/09/2009,18720
11/09/2009,17160
11/09/2009,39960
11/09/2009,17160
11/09/2009,37180
11/09/2009,18590
11/09/2009,58773.6
12/09/2009,37005.6
14/09/2009,19591.2
14/09/2009,19591.2
14/09/2009,37180
14/09/2009,20520
14/09/2009,208972.8
14/09/2009,17414.4
14/09/2009,17414.4
14/09/2009,17414.4
14/09/2009,17414.4
14/09/2009,17414.4
14/09/2009,19591.2
15/09/2009,137138.4
15/09/2009,58773.6
15/09/2009,17414.4
15/09/2009,19591.2
16/09/2009,58773.6
16/09/2009,19500
17/09/2009,18240
17/09/2009,19591.2
17/09/2009,19591.2
17/09/2009,19760
17/09/2009,19490
17/09/2009,18590
17/09/2009,19591.2
17/09/2009,48000
17/09/2009,18285.12
17/09/2009,39182.4
17/09/2009,19591.2
17/09/2009,48000
17/09/2009,17414.4
17/09/2009,117547.2
17/09/2009,18590
17/09/2009,18590
18/09/2009,20520
18/09/2009,17414.4
18/09/2009,18590
18/09/2009,58773.6
18/09/2009,59426.64
18/09/2009,18590
18/09/2009,19980
18/09/2009,34320
18/09/2009,17160
18/09/2009,18590
18/09/2009,19980
18/09/2009,37180
19/09/2009,19591.2
19/09/2009,39182.4
19/09/2009,19591.2
21/09/2009,174144
21/09/2009,34828.8
21/09/2009,17414.4
21/09/2009,17414.4
21/09/2009,17414.4
21/09/2009,17414.4
21/09/2009,19591.2
21/09/2009,19591.2
21/09/2009,69657.6
22/09/2009,137138.4
22/09/2009,117547.2
23/09/2009,58773.6
23/09/2009,19591.2
23/09/2009,19591.2
23/09/2009,39182.4
23/09/2009,18590
23/09/2009,18590
23/09/2009,18590
